sample_id,rel_path,abs_path,file_sha256,label_placeholder,source_group,asset_track,modality,target_task,notes
tigpr:Loose:283,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/283.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\283.jpg,a9cfba2353df5338b2f5222cfb1288826f429a72e85d8fc48202203f371c7bf1,HELD_OUT,sha256:a9cfba2353df5338b2f5222cfb1288826f429a72e85d8fc48202203f371c7bf1,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:304,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/304.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\304.jpg,9ec925d0983a0b9dc32c5f27be46532e267a068630adbca7d212ea5425e910f7,HELD_OUT,sha256:9ec925d0983a0b9dc32c5f27be46532e267a068630adbca7d212ea5425e910f7,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:32,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/32.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\32.jpg,5895648dd52423cb4cc01372119271afd4f557d91b017cccd45fc8be7d4a70e0,HELD_OUT,sha256:5895648dd52423cb4cc01372119271afd4f557d91b017cccd45fc8be7d4a70e0,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:342,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/342.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\342.jpg,a3c077c417f844f94f57ba53b3556767da58b82b38ed8cb2c340eca1af314bba,HELD_OUT,sha256:a3c077c417f844f94f57ba53b3556767da58b82b38ed8cb2c340eca1af314bba,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:344,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/344.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\344.jpg,c080d70b0bd80516cf5e65bb52c8fa92eb89672c0cdd287bd0e9eab5007eec2f,HELD_OUT,sha256:c080d70b0bd80516cf5e65bb52c8fa92eb89672c0cdd287bd0e9eab5007eec2f,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:454,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/454.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\454.jpg,7a79575b4f791023a2d24dcb9bbaf9c0762bc928355e54932b0e7ccb02051da0,HELD_OUT,sha256:7a79575b4f791023a2d24dcb9bbaf9c0762bc928355e54932b0e7ccb02051da0,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:510,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/510.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\510.jpg,9a2060bf9960be817003d07a22860733f63833a2075fd9e534ba0e18f5d3e521,HELD_OUT,sha256:9a2060bf9960be817003d07a22860733f63833a2075fd9e534ba0e18f5d3e521,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:537,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/537.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\537.jpg,1aef13a69680300b5f2959f23183880d681216fdd33ddaa7608bc8d0b93a8bfd,HELD_OUT,sha256:1aef13a69680300b5f2959f23183880d681216fdd33ddaa7608bc8d0b93a8bfd,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:545,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/545.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\545.jpg,79195edf2e8b7be41b6a2e9045cd4769f7bbe63f471d040884dddb07e9507fdf,HELD_OUT,sha256:79195edf2e8b7be41b6a2e9045cd4769f7bbe63f471d040884dddb07e9507fdf,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:580,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/580.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\580.jpg,086375993b09e7908286c413ebf15e2acaf1089324e1869ae50cd3fc5f3025a4,HELD_OUT,sha256:086375993b09e7908286c413ebf15e2acaf1089324e1869ae50cd3fc5f3025a4,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:591,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/591.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\591.jpg,8b6f4aa961313c90028a2a535b6b424ca40481fd76c300c08cccbe22ed7d6530,HELD_OUT,sha256:8b6f4aa961313c90028a2a535b6b424ca40481fd76c300c08cccbe22ed7d6530,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:60,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/60.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\60.jpg,8bbd5a60a9eb2411dc087da52e405974e8093a23565924714cb8796a31ebcbcb,HELD_OUT,sha256:8bbd5a60a9eb2411dc087da52e405974e8093a23565924714cb8796a31ebcbcb,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:608,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/608.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\608.jpg,d5bc75676b4ddd99c498f7ae3c348551278d5bcd19b77b0383ea119aee11b011,HELD_OUT,sha256:d5bc75676b4ddd99c498f7ae3c348551278d5bcd19b77b0383ea119aee11b011,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:620,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/620.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\620.jpg,5e429c1ae8d0fe1e346a68c30c929d21c6f68ce43ace4eb91fd0bcf5a54dd41b,HELD_OUT,sha256:5e429c1ae8d0fe1e346a68c30c929d21c6f68ce43ace4eb91fd0bcf5a54dd41b,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:685,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/685.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\685.jpg,18f6d4d3dfc918155859bfb310367cc7f20eb73b30759d524ccb2e5ba742f396,HELD_OUT,sha256:18f6d4d3dfc918155859bfb310367cc7f20eb73b30759d524ccb2e5ba742f396,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:704,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/704.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\704.jpg,f997ebc2e91dae32287045361f115cbeb371e06958357a1028c8e1ceab0045e6,HELD_OUT,sha256:f997ebc2e91dae32287045361f115cbeb371e06958357a1028c8e1ceab0045e6,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:760,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/760.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\760.jpg,2bfac4faef185ee538c02005e380b0cc1351e42216295f4a020919ffe93e4919,HELD_OUT,sha256:2bfac4faef185ee538c02005e380b0cc1351e42216295f4a020919ffe93e4919,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:785,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/785.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\785.jpg,b29e94b8350bf8c375e1d06349f0e8da7cfd0858781dd948f90cfddccdd71d6a,HELD_OUT,sha256:b29e94b8350bf8c375e1d06349f0e8da7cfd0858781dd948f90cfddccdd71d6a,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:824,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/824.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\824.jpg,84291075341b6e22966b7546f951cf9d0f0e4157c0edcf34c638b23aa1913a82,HELD_OUT,sha256:84291075341b6e22966b7546f951cf9d0f0e4157c0edcf34c638b23aa1913a82,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:837,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/837.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\837.jpg,f204ae3a22b8cd73fdccf0a084bdbe3e15e985694a3b26215ae474d4cddd250d,HELD_OUT,sha256:f204ae3a22b8cd73fdccf0a084bdbe3e15e985694a3b26215ae474d4cddd250d,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:849,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/849.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\849.jpg,82e773ed1cec66a1bb3b33c301cc049d0fc8f7afa00b1a92dc44708c3dc9a1ed,HELD_OUT,sha256:82e773ed1cec66a1bb3b33c301cc049d0fc8f7afa00b1a92dc44708c3dc9a1ed,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:851,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/851.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\851.jpg,11647299b216b9db000f55bc07e23c9d0b0e2c7c1df853d4c8061a0fc20f076c,HELD_OUT,sha256:11647299b216b9db000f55bc07e23c9d0b0e2c7c1df853d4c8061a0fc20f076c,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:871,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/871.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\871.jpg,70a60d93e9c16a3a520dd442d8256c21de42b8242878a84d17870277d08af768,HELD_OUT,sha256:70a60d93e9c16a3a520dd442d8256c21de42b8242878a84d17870277d08af768,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:950,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/950.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\950.jpg,d501c5278b0f19f85e8cc674817f2655dc5c22313167ae18bbdfb3de3482fee9,HELD_OUT,sha256:d501c5278b0f19f85e8cc674817f2655dc5c22313167ae18bbdfb3de3482fee9,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:979,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/979.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\979.jpg,b628a1e274c2dfad49217b89ba494a8453c29feecf1bbadd9a315f7edfcfa48f,HELD_OUT,sha256:b628a1e274c2dfad49217b89ba494a8453c29feecf1bbadd9a315f7edfcfa48f,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Loose:992,external_assets/tigpr/extracted/TIGPR/Damage Classification/Loose/992.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Loose\992.jpg,618974f731aa5d62c5ab5ac4c76a5f76fc35f1e2858db8bb2fb8985560747fa0,HELD_OUT,sha256:618974f731aa5d62c5ab5ac4c76a5f76fc35f1e2858db8bb2fb8985560747fa0,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1033,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1033.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1033.jpg,185df703ff37bf1701eb977aba303743aaa09e326130464484e55eca8a9910f7,HELD_OUT,sha256:185df703ff37bf1701eb977aba303743aaa09e326130464484e55eca8a9910f7,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1057,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1057.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1057.jpg,3ba3ffbf46327db93d95cf9dc73cc618aae22a827172b6835109bb34c6acaf71,HELD_OUT,sha256:3ba3ffbf46327db93d95cf9dc73cc618aae22a827172b6835109bb34c6acaf71,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1058,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1058.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1058.jpg,089e15f454bb85086ec1d918df23918a82ae00b0bc0675be2a100820b0de283e,HELD_OUT,sha256:089e15f454bb85086ec1d918df23918a82ae00b0bc0675be2a100820b0de283e,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:107,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/107.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\107.jpg,44468c64f9c68b599d28aed897c91561b6fb9c060866c241931f29e88b71ff72,HELD_OUT,sha256:44468c64f9c68b599d28aed897c91561b6fb9c060866c241931f29e88b71ff72,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1100,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1100.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1100.jpg,8fefb096942b409aafd8838a49b9850dd495458bcd5716168b821d41574816d7,HELD_OUT,sha256:8fefb096942b409aafd8838a49b9850dd495458bcd5716168b821d41574816d7,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1126,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1126.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1126.jpg,e81269031c658dae033d93c0ee48a3468b4f08b50d8eadac03e3aea9b0fbb0dd,HELD_OUT,sha256:e81269031c658dae033d93c0ee48a3468b4f08b50d8eadac03e3aea9b0fbb0dd,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1165,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1165.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1165.jpg,1c50b8571870751646086bef806ad192ec03b70d2cf29b7fae669cc12d619303,HELD_OUT,sha256:1c50b8571870751646086bef806ad192ec03b70d2cf29b7fae669cc12d619303,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:124,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/124.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\124.jpg,6473921fbc72b64c39bf43f2df117dce4b02c324930c073138d11edce639de2b,HELD_OUT,sha256:6473921fbc72b64c39bf43f2df117dce4b02c324930c073138d11edce639de2b,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1244,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1244.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1244.jpg,079909be87c5bc74463dfaf017bcdb129f26fa5fa3b85bd14211b8bce868894a,HELD_OUT,sha256:079909be87c5bc74463dfaf017bcdb129f26fa5fa3b85bd14211b8bce868894a,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1252,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1252.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1252.jpg,5a205ce584c7b67fe6a71b5a140135d48f0d34332ca41631fc5760b5c3672edb,HELD_OUT,sha256:5a205ce584c7b67fe6a71b5a140135d48f0d34332ca41631fc5760b5c3672edb,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1256,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1256.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1256.jpg,d0ef1eba75da56ea0ba38bf8cbd71ed71f2cab7bdae8cd79e1b18252c5fc3cdb,HELD_OUT,sha256:d0ef1eba75da56ea0ba38bf8cbd71ed71f2cab7bdae8cd79e1b18252c5fc3cdb,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1266,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1266.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1266.jpg,4aa985d44ab616805378b73d5cf44195191f5fdf87b976dea5253f99fe231c34,HELD_OUT,sha256:4aa985d44ab616805378b73d5cf44195191f5fdf87b976dea5253f99fe231c34,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:128,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/128.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\128.jpg,4398bd713ac0b5355ebaf3df44a9cd9f9de8e68322343be06a257979f9432204,HELD_OUT,sha256:4398bd713ac0b5355ebaf3df44a9cd9f9de8e68322343be06a257979f9432204,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1287,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1287.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1287.jpg,e7889f6e00d5cb9168b44ce10126945593e9905f61aee1cdd28f6b7c3de3967c,HELD_OUT,sha256:e7889f6e00d5cb9168b44ce10126945593e9905f61aee1cdd28f6b7c3de3967c,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1288,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1288.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1288.jpg,88a1bc7cdaac2bbf70c112ee28227a61f738f7955f367e1b1b0633ab75637182,HELD_OUT,sha256:88a1bc7cdaac2bbf70c112ee28227a61f738f7955f367e1b1b0633ab75637182,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1307,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1307.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1307.jpg,652757e44a59fef5e7f1baa1b14be01f3101eb2aee67fd6f36ca891571a42aa9,HELD_OUT,sha256:652757e44a59fef5e7f1baa1b14be01f3101eb2aee67fd6f36ca891571a42aa9,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1364,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1364.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1364.jpg,056278e8a737ebbd27673b65775c83f4a63e03efb1301d7582b6026581a66634,HELD_OUT,sha256:056278e8a737ebbd27673b65775c83f4a63e03efb1301d7582b6026581a66634,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1387,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1387.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1387.jpg,fcb3c0dc76372f9365cea43486f8982c74379783bdd5fe9d56457f1cc7554446,HELD_OUT,sha256:fcb3c0dc76372f9365cea43486f8982c74379783bdd5fe9d56457f1cc7554446,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:1448,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/1448.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\1448.jpg,3dec9ada3274b16f5899ba9c446f9b637c65b9c01fe59962e759f920bb979b1a,HELD_OUT,sha256:3dec9ada3274b16f5899ba9c446f9b637c65b9c01fe59962e759f920bb979b1a,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:15,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/15.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\15.jpg,7fcfdce3d6f77cd19e8f7236c164cac7dce4a23958f0970158452f880df4383a,HELD_OUT,sha256:7fcfdce3d6f77cd19e8f7236c164cac7dce4a23958f0970158452f880df4383a,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:171,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/171.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\171.jpg,41d7201d2e7f785fec681dc2c31eaf69035d1322121b96e8f46d42ffb5b89ce4,HELD_OUT,sha256:41d7201d2e7f785fec681dc2c31eaf69035d1322121b96e8f46d42ffb5b89ce4,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:240,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/240.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\240.jpg,380fa9a78832e2a054d7456f8c4217a45c6bf7a1e025a0ee2447fdf3a018fccf,HELD_OUT,sha256:380fa9a78832e2a054d7456f8c4217a45c6bf7a1e025a0ee2447fdf3a018fccf,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:343,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/343.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\343.jpg,77858e33d93cf6e21f457f84917e0ec155acf10aa86006833bb2860faa7d8e0f,HELD_OUT,sha256:77858e33d93cf6e21f457f84917e0ec155acf10aa86006833bb2860faa7d8e0f,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:374,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/374.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\374.jpg,8aa2547f30a6c096b1c4d0d6ec3e7f2a020f2ac7668c56f7181560d8383fb870,HELD_OUT,sha256:8aa2547f30a6c096b1c4d0d6ec3e7f2a020f2ac7668c56f7181560d8383fb870,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:378,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/378.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\378.jpg,090ee6f2a2fe7542b0eba8d2089f04f54124c63a4553b94bfabf3e23105191da,HELD_OUT,sha256:090ee6f2a2fe7542b0eba8d2089f04f54124c63a4553b94bfabf3e23105191da,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:387,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/387.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\387.jpg,8800f7466a1a93d7cd9c139cbaaee5470206cdc4c0a4586548f8e6a56e116d83,HELD_OUT,sha256:8800f7466a1a93d7cd9c139cbaaee5470206cdc4c0a4586548f8e6a56e116d83,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:427,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/427.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\427.jpg,76b6ffe2b3450217bc1aa148ae659bf1a1dd0aeca36cab2c1706f144400f7a07,HELD_OUT,sha256:76b6ffe2b3450217bc1aa148ae659bf1a1dd0aeca36cab2c1706f144400f7a07,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:432,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/432.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\432.jpg,284c39423751e630e085761e4e051a3926823c4f9413e123655d1c17d7183a1f,HELD_OUT,sha256:284c39423751e630e085761e4e051a3926823c4f9413e123655d1c17d7183a1f,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:438,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/438.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\438.jpg,85ab6a5974957d8e03c733c1586dd9ab916d2de277b80432226517c4377e4044,HELD_OUT,sha256:85ab6a5974957d8e03c733c1586dd9ab916d2de277b80432226517c4377e4044,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:444,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/444.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\444.jpg,b2e0c85e692b90dd796e7562c207da3e17bd13ffdd878b62cd3e96ee50a23dd8,HELD_OUT,sha256:b2e0c85e692b90dd796e7562c207da3e17bd13ffdd878b62cd3e96ee50a23dd8,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:448,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/448.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\448.jpg,a632f73c82d9a61f77ae04a8e38941a29866632e9e70127e0e40b0818c01b71e,HELD_OUT,sha256:a632f73c82d9a61f77ae04a8e38941a29866632e9e70127e0e40b0818c01b71e,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
