dataset_id,doi,license,sample_id,label,top_category,project_id,source_group,split_group,acquisition_id,extension,modality,file_role,size_bytes,sha256,relative_path,root_relative_path,absolute_path,manifest_date,blind_external_eligible,blind_external_reason
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00760,rebar,rebar,yangben3.MIS,rebar/yangben3.MIS,rebar/yangben3.MIS,180125AD.ZON,.dt,raw_gpr_trace,raw_trace,28568120,7599437dc354fb7a234259f6ad31be1281778662d03f776d981ab5aac2754b42,rebar/yangben3.MIS/180125AD.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/rebar/yangben3.MIS/180125AD.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\rebar\yangben3.MIS\180125AD.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00761,rebar,rebar,yangben3.MIS,rebar/yangben3.MIS,rebar/yangben3.MIS,180125AD.ZON,.dt,raw_gpr_trace,raw_trace,19248272,2ed8689f6c866fdeaafc27ef6fc2df478b1ba8be42684837d8993fea702b1a2f,rebar/yangben3.MIS/180125AD.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/rebar/yangben3.MIS/180125AD.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\rebar\yangben3.MIS\180125AD.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00762,rebar,rebar,yangben3.MIS,rebar/yangben3.MIS,rebar/yangben3.MIS,180125AD.ZON,.dt,raw_gpr_trace,raw_trace,26448384,99b7e75b7d2f2482d56605b05487f25f31475ba79b7a0a9652ce63424e9e485e,rebar/yangben3.MIS/180125AD.ZON/LID10003.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/rebar/yangben3.MIS/180125AD.ZON/LID10003.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\rebar\yangben3.MIS\180125AD.ZON\LID10003.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00763,rebar,rebar,yangben3.MIS,rebar/yangben3.MIS,rebar/yangben3.MIS,180125AD.ZON,.dt,raw_gpr_trace,raw_trace,19868156,af60048cb0da125923386f181cd722755cdb5923e578c9485a94379e2dfbb45d,rebar/yangben3.MIS/180125AD.ZON/LID10004.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/rebar/yangben3.MIS/180125AD.ZON/LID10004.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\rebar\yangben3.MIS\180125AD.ZON\LID10004.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00764,rebar,rebar,yangben3.MIS,rebar/yangben3.MIS,rebar/yangben3.MIS,ROHDATA,.dat,raw_gpr_trace,raw_trace,32774500,c091e9cc2e15ce953cdccd5ebc7a9589f6daf4f0266ddd75e2b1fa5fead5f834,rebar/yangben3.MIS/180125AD.ZON/ROHDATA/LID10001.DAT,external_assets/zenodo_gpr_14637589/extracted/Data Set/rebar/yangben3.MIS/180125AD.ZON/ROHDATA/LID10001.DAT,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\rebar\yangben3.MIS\180125AD.ZON\ROHDATA\LID10001.DAT,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00765,rebar,rebar,yangben3.MIS,rebar/yangben3.MIS,rebar/yangben3.MIS,ROHDATA,.dat,raw_gpr_trace,raw_trace,22076620,04cca512c5bbc3e679d38412b0fe27daa89232a16ecbced6789d818abd470d24,rebar/yangben3.MIS/180125AD.ZON/ROHDATA/LID10002.DAT,external_assets/zenodo_gpr_14637589/extracted/Data Set/rebar/yangben3.MIS/180125AD.ZON/ROHDATA/LID10002.DAT,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\rebar\yangben3.MIS\180125AD.ZON\ROHDATA\LID10002.DAT,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00766,rebar,rebar,yangben3.MIS,rebar/yangben3.MIS,rebar/yangben3.MIS,ROHDATA,.dat,raw_gpr_trace,raw_trace,30341340,f887c2c9d5385eb26e3380215911fd24cf35f20393a14ed1679c0a65bc6f4d03,rebar/yangben3.MIS/180125AD.ZON/ROHDATA/LID10003.DAT,external_assets/zenodo_gpr_14637589/extracted/Data Set/rebar/yangben3.MIS/180125AD.ZON/ROHDATA/LID10003.DAT,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\rebar\yangben3.MIS\180125AD.ZON\ROHDATA\LID10003.DAT,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00767,rebar,rebar,yangben3.MIS,rebar/yangben3.MIS,rebar/yangben3.MIS,ROHDATA,.dat,raw_gpr_trace,raw_trace,22788160,72bf6a0c93f5bb6df2444e7bbca2ce0791ce51ce72c5f227673d224330e7ec27,rebar/yangben3.MIS/180125AD.ZON/ROHDATA/LID10004.DAT,external_assets/zenodo_gpr_14637589/extracted/Data Set/rebar/yangben3.MIS/180125AD.ZON/ROHDATA/LID10004.DAT,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\rebar\yangben3.MIS\180125AD.ZON\ROHDATA\LID10004.DAT,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00768,rebar,rebar,yangben3.MIS,rebar/yangben3.MIS,rebar/yangben3.MIS,180702AA.ZON,.dt,raw_gpr_trace,raw_trace,1598508,a5c29787cf9fae93ed401465eedc2ee864bb608d52f814bd901e3afea70c9922,rebar/yangben3.MIS/180702AA.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/rebar/yangben3.MIS/180702AA.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\rebar\yangben3.MIS\180702AA.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00769,rebar,rebar,yangben3.MIS,rebar/yangben3.MIS,rebar/yangben3.MIS,ROHDATA,.dat,raw_gpr_trace,raw_trace,1683856,262fcdeef77378d6f5cb7945a56a7e2e3df4c93bde7525df1c86cbcd47fa9da1,rebar/yangben3.MIS/180702AA.ZON/ROHDATA/LID10001.DAT,external_assets/zenodo_gpr_14637589/extracted/Data Set/rebar/yangben3.MIS/180702AA.ZON/ROHDATA/LID10001.DAT,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\rebar\yangben3.MIS\180702AA.ZON\ROHDATA\LID10001.DAT,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00770,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,GD,.srd,raw_gpr_trace,raw_trace,19456,721cdb0a8e0c0e6b0a960fdc46cd03dc5884e8e476877c495c95f7d948ac5ffa,tunnel/LJYSH/GD/GERfile330.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/GD/GERfile330.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\GD\GERfile330.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00771,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,GD,.srd,raw_gpr_trace,raw_trace,71664640,c3d1282b338f9f897ef526dd6385be718324dac818ee265c8f1f5a916670c0f8,tunnel/LJYSH/GD/GERfile331.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/GD/GERfile331.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\GD\GERfile331.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00772,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,GD,.srd,raw_gpr_trace,raw_trace,72363008,83f0e6abf7041284263adf3ce34f74f6e9c2cd76df37889610a9eebac5b02cc9,tunnel/LJYSH/GD/GERfile332.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/GD/GERfile332.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\GD\GERfile332.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00773,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,GD,.srd,raw_gpr_trace,raw_trace,15400960,3074479ade9a7a584a203bbfade3c6303dd0589b758519d0d2d6b9df8987a3a3,tunnel/LJYSH/GD/GERfile333.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/GD/GERfile333.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\GD\GERfile333.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00774,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,GD,.srd,raw_gpr_trace,raw_trace,106297344,5d9b7063685f7e61fa32d8952d9fdb8603f3b954e8bd0ee740e386bdc47cc7e9,tunnel/LJYSH/GD/GERfile334.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/GD/GERfile334.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\GD\GERfile334.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00775,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,GD,.srd,raw_gpr_trace,raw_trace,103795712,b0059c80a983df9aad8cb3c3f7cfe16036e1cb23017809cf55c7841de80c377b,tunnel/LJYSH/GD/GERfile335.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/GD/GERfile335.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\GD\GERfile335.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00776,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,GD,.srd,raw_gpr_trace,raw_trace,91718656,8fbda9e08b06232dfd696d50d0387de498b8bd57dde1969649d4716d5cd2cbf8,tunnel/LJYSH/GD/GERfile336.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/GD/GERfile336.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\GD\GERfile336.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00777,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,GD,.srd,raw_gpr_trace,raw_trace,3210240,fdcb46e9a2ca9c0a554ee1615c15fc45962eb6313123523a1914254d1c299c2d,tunnel/LJYSH/GD/GERfile337.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/GD/GERfile337.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\GD\GERfile337.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00778,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,YBQ,.srd,raw_gpr_trace,raw_trace,4569088,3b5646b8ea683855f56491ea9e4d5282c6d9c6170d44d3b2e3b653381b50ec3f,tunnel/LJYSH/YBQ/GERfile294.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YBQ/GERfile294.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YBQ\GERfile294.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00779,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,YBQ,.srd,raw_gpr_trace,raw_trace,4107264,d790e6bba6beb54ea624a8ae84e93a32c5afcb60d39457f138317db4b03f9ada,tunnel/LJYSH/YBQ/GERfile295.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YBQ/GERfile295.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YBQ\GERfile295.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00780,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,YBQ,.srd,raw_gpr_trace,raw_trace,37022720,14a958fa8cb4e8edec9b7c891f36daa213e84e360b2be385253c6022e9b894b7,tunnel/LJYSH/YBQ/GERfile296.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YBQ/GERfile296.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YBQ\GERfile296.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00781,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,YBQ,.srd,raw_gpr_trace,raw_trace,49976320,fb46f47d791eccbc7f3704a95472af3dd590423252be66b636af1891e1acaf99,tunnel/LJYSH/YBQ/GERfile297.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YBQ/GERfile297.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YBQ\GERfile297.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00782,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,YBQ,.srd,raw_gpr_trace,raw_trace,49936384,1879d714dac637ad5c51e3cfb39ef6da0936c1ed0f4518be5b75c0b92a69fbb5,tunnel/LJYSH/YBQ/GERfile298.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YBQ/GERfile298.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YBQ\GERfile298.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00783,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,YBQ,.srd,raw_gpr_trace,raw_trace,50392064,3b34f23d1452bc89adc77b41fe5e982a82ce883be247f5e7b592f5a28b284337,tunnel/LJYSH/YBQ/GERfile299.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YBQ/GERfile299.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YBQ\GERfile299.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00784,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,YBQ,.srd,raw_gpr_trace,raw_trace,34239488,4f283ccdac11a85a5aad1fed4fda73d8362c3458846b52a01435f5b1bfd479c1,tunnel/LJYSH/YBQ/GERfile300.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YBQ/GERfile300.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YBQ\GERfile300.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00785,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,YBQ,.srd,raw_gpr_trace,raw_trace,3796992,3d24e7c298967976489ad77e6c8cf528fd09ee68d42e9f5c6a0fb89d25731bed,tunnel/LJYSH/YBQ/GERfile301.srd,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YBQ/GERfile301.srd,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YBQ\GERfile301.srd,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00786,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,0-K73+200.ZON,.dt,raw_gpr_trace,raw_trace,41618580,1032c17d83c6ddc49f0ef2b2a78cac5885dfd02b548107e60d7a2c0f670a4c49,tunnel/LJYSH/YG/0-K73+200.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YG/0-K73+200.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YG\0-K73+200.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00787,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,ROHDATA,.dat,raw_gpr_trace,raw_trace,47754600,4e0be4d34a1da73173c6602aafcada732b1bcfac8a85ebc1b48362a0622974ac,tunnel/LJYSH/YG/0-K73+200.ZON/ROHDATA/LID10001.DAT,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YG/0-K73+200.ZON/ROHDATA/LID10001.DAT,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YG\0-K73+200.ZON\ROHDATA\LID10001.DAT,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00788,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,K73-K74.ZON,.dt,raw_gpr_trace,raw_trace,37243412,e7a28485574b5f80447a4ecd0887c29981d0302dfc7e774e50b752db54667116,tunnel/LJYSH/YG/K73-K74.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YG/K73-K74.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YG\K73-K74.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00789,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,K73-K74.ZON,.dt,raw_gpr_trace,raw_trace,5723904,bc5c8a577eabc0071e1e0890717994798d1c97400d65d5276023cc4a143ecd06,tunnel/LJYSH/YG/K73-K74.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YG/K73-K74.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YG\K73-K74.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00790,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,K74-K75.ZON,.dt,raw_gpr_trace,raw_trace,16151936,14d97f5081f6d9dd10b3cbd4e0a3cb20af8435440b931517a4463ea40e2a00ad,tunnel/LJYSH/YG/K74-K75.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YG/K74-K75.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YG\K74-K75.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00791,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,K74-K75.ZON,.dt,raw_gpr_trace,raw_trace,27004532,c2ac655a22cfeb461d27ef437665181ec8a7a68fa20c550742ea22879b9e1b06,tunnel/LJYSH/YG/K74-K75.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YG/K74-K75.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YG\K74-K75.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00792,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,K75-K76.ZON,.dt,raw_gpr_trace,raw_trace,11672940,d726c15c428766019cef89cd9edb52e8a7f390046c1be659d892b775bef2059d,tunnel/LJYSH/YG/K75-K76.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YG/K75-K76.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YG\K75-K76.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00793,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,K75-K76.ZON,.dt,raw_gpr_trace,raw_trace,20650464,5a9f8e1035119bc57e1d87280dccafaff1566511f67d8f05e18a8c3a56597be5,tunnel/LJYSH/YG/K75-K76.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YG/K75-K76.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YG\K75-K76.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00794,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,K76-END.ZON,.dt,raw_gpr_trace,raw_trace,30041244,81ace395aef97d7a53ff7efdfcfeac9e0f6f628fda518e5dc61442d65bb6cd6e,tunnel/LJYSH/YG/K76-END.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YG/K76-END.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YG\K76-END.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00795,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,0-K73.ZON,.dt,raw_gpr_trace,raw_trace,9989076,c4de9e48024ec70302e1c445b45c418f03879e5c01ec1213fcead5604b55d737,tunnel/LJYSH/YGJ/0-K73.ZON/LID20001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YGJ/0-K73.ZON/LID20001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YGJ\0-K73.ZON\LID20001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00796,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,K73-K74.ZON,.dt,raw_gpr_trace,raw_trace,8697908,aba84488c427b2e89fbc3a6342fc713b829726e2b3da1fb3885a61a34290ec44,tunnel/LJYSH/YGJ/K73-K74.ZON/LID20001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YGJ/K73-K74.ZON/LID20001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YGJ\K73-K74.ZON\LID20001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00797,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,K73-K74.ZON,.dt,raw_gpr_trace,raw_trace,1928528,a230aac1b29fac67d4ada40e954c5af81ac6c96bb509307a7379d0af94a12590,tunnel/LJYSH/YGJ/K73-K74.ZON/LID20002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YGJ/K73-K74.ZON/LID20002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YGJ\K73-K74.ZON\LID20002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00798,tunnel,tunnel,LJYSH,tunnel/LJYSH,tunnel/LJYSH,K74-K75.ZON,.dt,raw_gpr_trace,raw_trace,11546496,cb3bdbf539c408f78327ff9b1fe5acc978194b4ff8bfd94eb75356d9bc1fadaf,tunnel/LJYSH/YGJ/K74-K75.ZON/LID20001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/tunnel/LJYSH/YGJ/K74-K75.ZON/LID20001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\tunnel\LJYSH\YGJ\K74-K75.ZON\LID20001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
