dataset_id,asset_role,sample_id,label,label_source,rel_path,abs_path,file_sha256,raw_trace_id,project_id,activity_id,site_id,survey_line_id,device_id,antenna_frequency_mhz,acquisition_date,operator_id,processing_chain_id,export_format,width_px,height_px,is_augmented,augmentation_ancestor_id,exact_duplicate_group,near_duplicate_group,source_group,fold_id,split_protocol,split_role,created_by,created_date,notes
res_sam,core,res_sam:real_world:cavity:1,cavity,dataset_folder_name,GPR_data/real_world/cavity/1.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\1.jpg,04c7b8f94a1e8d2ee2c4b7f81d2df28638c28906c01bb0d52924a9c314df112c,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0101,crack,dataset_folder_name,GPR_data/synthetic/crack/0101.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0101.jpg,e65e0d8990018b4d7419e8f0be8daccbea0a455534aa895da0a90e9ddd211850,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0102,crack,dataset_folder_name,GPR_data/synthetic/crack/0102.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0102.jpg,f4c4bf26cb05f79f10b8c0717119e4bf4c255dee1d4a3c7c8d6fba617efc6494,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0103,crack,dataset_folder_name,GPR_data/synthetic/crack/0103.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0103.jpg,3efa86cc8800f170861092c636953645092cb9950d3a7a1ec00cc9b20569ec93,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0104,crack,dataset_folder_name,GPR_data/synthetic/crack/0104.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0104.jpg,d09145c17fe0b96759460821a8091ac8030d77f3525eb7da39b11af874239630,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0105,crack,dataset_folder_name,GPR_data/synthetic/crack/0105.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0105.jpg,888fb1414a72b5a6f6fe4610361d037d9fc7c5473df3adee5b2d8b5d33ba8b7f,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0106,crack,dataset_folder_name,GPR_data/synthetic/crack/0106.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0106.jpg,342234a4bc67927dcfae1a2ee77c4399d5aa46c482cca14899ac9ccd10e02a8d,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0107,crack,dataset_folder_name,GPR_data/synthetic/crack/0107.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0107.jpg,d844f21188563d3990b5bb46c181dec9b1047a9ec52e4282f6b5c6b5a11f5f32,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0108,crack,dataset_folder_name,GPR_data/synthetic/crack/0108.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0108.jpg,c5a6c91c65f424d0b1d5a5b61fc0a519518997e194e7726e27c71cd46317bb19,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0109,crack,dataset_folder_name,GPR_data/synthetic/crack/0109.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0109.jpg,9050b013c1c914deaaaf6a261c28a88fabf5e8e1ef2929b72df04cc8f34105b3,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0110,crack,dataset_folder_name,GPR_data/synthetic/crack/0110.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0110.jpg,3bc162853d2eafaf2b0a478b782eb65c258aca05cd99fb7cb495e6e73a72c1d2,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0111,crack,dataset_folder_name,GPR_data/synthetic/crack/0111.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0111.jpg,3ace65a9ddb80ee2a2c4d95c60b53469ec415e5f6e2fc6d9e1aaa436a305ee0d,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0112,crack,dataset_folder_name,GPR_data/synthetic/crack/0112.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0112.jpg,fbf1e172b7b70f0dc1004f39995826dafb20683a52ce7689fc9a468edf07491e,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0113,crack,dataset_folder_name,GPR_data/synthetic/crack/0113.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0113.jpg,c3e670c1158e8638441f2dd44ad869a9ef7b6e89ee25f4910a23a9e7fac0e11e,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0114,crack,dataset_folder_name,GPR_data/synthetic/crack/0114.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0114.jpg,dd8db221e466368a68fc9ea2d0293eb60ff5d04ac391cdadc34b7907f89aed03,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0115,crack,dataset_folder_name,GPR_data/synthetic/crack/0115.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0115.jpg,e031b390eba4f92083db3d56d42d092ae6efd7a0044c5396e2f842b3879d4dd2,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0116,crack,dataset_folder_name,GPR_data/synthetic/crack/0116.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0116.jpg,df8bc2f1ff0164b406bb1d9cf410fec13e1cf04daea108e49dc2b754f3a21ec9,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0117,crack,dataset_folder_name,GPR_data/synthetic/crack/0117.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0117.jpg,13e99f4cc5f0b57c70f799056d47408f8b71e9e700507224196f2017337b8e2e,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0118,crack,dataset_folder_name,GPR_data/synthetic/crack/0118.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0118.jpg,32d483bb3b86fef74236064d0897478d112e5629790296e4d532d8b55c02e8ba,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0119,crack,dataset_folder_name,GPR_data/synthetic/crack/0119.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0119.jpg,98c45199d7077a9a49c96cbcb503d3acb4f983a81bcf6ed674f91ca96117647a,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0120,crack,dataset_folder_name,GPR_data/synthetic/crack/0120.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0120.jpg,9062eb6f08f0f67bd8bc8bdeb90131255f5d684d3d4a0d11fbbaff2554c7d67b,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0121,crack,dataset_folder_name,GPR_data/synthetic/crack/0121.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0121.jpg,5ab499b6b99016e92466cb3bf2564f613bbd8e174befb2de3550a87eb68aabd0,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0122,crack,dataset_folder_name,GPR_data/synthetic/crack/0122.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0122.jpg,3407985e2308ac0cebf2963a71edbe0929b166f0a216c83c7502376b4cefd418,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0123,crack,dataset_folder_name,GPR_data/synthetic/crack/0123.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0123.jpg,474c0eaf66e3c9ba4e25378534e88892b5772dd4a797587d596f28e99f05dba0,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0124,crack,dataset_folder_name,GPR_data/synthetic/crack/0124.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0124.jpg,7b02d54382647785cff9103df13a8521493bf12550070197dacf4dfff10bf45e,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0125,crack,dataset_folder_name,GPR_data/synthetic/crack/0125.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0125.jpg,039040ef29a7dd8714f3d04cdb728862029be42af013125deb02820a0c4648b5,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0126,crack,dataset_folder_name,GPR_data/synthetic/crack/0126.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0126.jpg,3dbcfe1ce0f595ee92dee9378bdeb70801e3c4d6d0ab315ff81ea9f85a14244e,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0127,crack,dataset_folder_name,GPR_data/synthetic/crack/0127.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0127.jpg,cd361bab195b109363ee7f10f44692a14ef3da2b7f90c3c1a4593f3649e8820e,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0128,crack,dataset_folder_name,GPR_data/synthetic/crack/0128.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0128.jpg,0d8bbb00c41f81eb9d0cd461165286a0f39521f54f43c119639f72a8471048b6,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0129,crack,dataset_folder_name,GPR_data/synthetic/crack/0129.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0129.jpg,e37b48667ae7ea9c5d44e1d0957499bb781795558ec717f800e837b0c70da193,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0130,crack,dataset_folder_name,GPR_data/synthetic/crack/0130.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0130.jpg,cf6b1680d7f75465094d3210311ae84f358db720e5d90c9b9621a3c8e6f691f8,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0131,crack,dataset_folder_name,GPR_data/synthetic/crack/0131.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0131.jpg,faf0b5297ad7be24ccabdca7ccdd023bb269804d33c49d8eb2e1e07814121fd8,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0132,crack,dataset_folder_name,GPR_data/synthetic/crack/0132.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0132.jpg,6fe7a13d766d545faf602e8c2d520572c601c7ca096127bea74eb816b69c64b6,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0133,crack,dataset_folder_name,GPR_data/synthetic/crack/0133.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0133.jpg,238f624d257c49778d6d4af93b2a1a43ebaea8d8e54cce8e3e8b8f6447f277f8,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0134,crack,dataset_folder_name,GPR_data/synthetic/crack/0134.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0134.jpg,c2f0fd7807ab457946d21dd5f9ce13e67be80768361e16bd1a6f123eebd970a8,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0135,crack,dataset_folder_name,GPR_data/synthetic/crack/0135.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0135.jpg,a5641a2da112d44bc5eab7a31a6103e5b7233b4ac8ed1e2c3714d2042e4248d4,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0136,crack,dataset_folder_name,GPR_data/synthetic/crack/0136.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0136.jpg,a3274fdde98968542583b8cade026099de75520b884e96e8494d7a99bebd85ec,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0137,crack,dataset_folder_name,GPR_data/synthetic/crack/0137.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0137.jpg,c0417b733d5658630b040b63d0fc55176a65586d397af22e93b3caa4455c86f4,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0138,crack,dataset_folder_name,GPR_data/synthetic/crack/0138.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0138.jpg,45674ca860cab73be9bcc218e59c1b2db5c7b7883481d790cd7f3f8aafb8d918,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0139,crack,dataset_folder_name,GPR_data/synthetic/crack/0139.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0139.jpg,4ef1359d22e160d96b1717c0f8f00d173353649c31e5aca84b772b1db9f64359,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0140,crack,dataset_folder_name,GPR_data/synthetic/crack/0140.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0140.jpg,d1d25a3ac90e9be46f608cb369a0ec9ec5776b5c2f91e59a12c835aea37cf66f,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0141,crack,dataset_folder_name,GPR_data/synthetic/crack/0141.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0141.jpg,0075d62b2e4c2795e1ea321418346f046b9e7e266cff900f690ff4b6e8e4a453,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0142,crack,dataset_folder_name,GPR_data/synthetic/crack/0142.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0142.jpg,692f815a7fbbdf51f295b400dd5fd61746b9168c16327846de518c88cb07db24,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0143,crack,dataset_folder_name,GPR_data/synthetic/crack/0143.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0143.jpg,373b8ff297c1459009cab32f67dd9db73c45f79f6581ac47e500ffa0aa68954a,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0144,crack,dataset_folder_name,GPR_data/synthetic/crack/0144.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0144.jpg,524d55bf3939a8412d6bd1612441a10fd035d810cab02dd7955302049f60e6a5,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0145,crack,dataset_folder_name,GPR_data/synthetic/crack/0145.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0145.jpg,7fc909c138a387bded7bddaf89880259e3937cf4f4afe52c088340debbd30d42,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0146,crack,dataset_folder_name,GPR_data/synthetic/crack/0146.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0146.jpg,4aac3a3eba1c06c6abd4752c0f4e3cd2b45096ff8ea82a8d8ce102ef56b1b9de,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0147,crack,dataset_folder_name,GPR_data/synthetic/crack/0147.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0147.jpg,0cc247deab2de5531ecb7e87073906163242f96e54b0081e721f989afbcde3de,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0148,crack,dataset_folder_name,GPR_data/synthetic/crack/0148.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0148.jpg,1d80a5695e585fc7d5bee68c4b4537c7ad04df72e9d8464bbe8f9a9fb8fdf1d3,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0149,crack,dataset_folder_name,GPR_data/synthetic/crack/0149.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0149.jpg,0bb938c24a13d52277a7e60b096d885d74bf0fd56bbb0652925a8e979ed82b80,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:crack:0150,crack,dataset_folder_name,GPR_data/synthetic/crack/0150.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\crack\0150.jpg,0c9b873804b377fc1eec2fe65114921d04258ffe81478b04af633a99e9fc2ada,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:pipe:0001,pipe,dataset_folder_name,GPR_data/synthetic/pipe/0001.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\pipe\0001.jpg,b49c6e58a58135282fac2a771ade62c4206c54a715def1488ba0639f014ee115,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:pipe:0002,pipe,dataset_folder_name,GPR_data/synthetic/pipe/0002.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\pipe\0002.jpg,0b9f22ea8bcead99372854df41e801b20717de94be0e538a09c4c2ac4a317e56,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:pipe:0003,pipe,dataset_folder_name,GPR_data/synthetic/pipe/0003.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\pipe\0003.jpg,909aaa09b08d406bed390b24f9964c402cac318e79c57d49e32f5e56555fa385,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:pipe:0004,pipe,dataset_folder_name,GPR_data/synthetic/pipe/0004.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\pipe\0004.jpg,fd03dc8bc05165051d7e829da856382e11b73c671294b40410a3276b9355af76,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:pipe:0005,pipe,dataset_folder_name,GPR_data/synthetic/pipe/0005.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\pipe\0005.jpg,ed6379f3f834a31e571fd9bba51cc4e4c2a086b8d41246767008ceb7a7a4508f,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:synthetic:pipe:0006,pipe,dataset_folder_name,GPR_data/synthetic/pipe/0006.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\synthetic\pipe\0006.jpg,1206aa1fd78451a46b3f4596ee17d181c5b37b989228e2a6a29e702793342c1a,,synthetic,,,,,,,,published_res_sam_image_export_v1,jpg,224,224,0,,,,synthetic,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
